"Region","DOF","Tau2","Tau2SE","I2","H2","Qdf","Q","Qp","estimate","se","zval","pval","ci.lb","ci.ub"
"Asy_L_SurfArea_asy.csv","17","0.0297219575880576","0.0167977783310541","67.032848773845","3.03332245221915","17","48.5618418226287","3.87499582985367e-05","-0.379118667590808","0.0535380284066789","-7.08129676929814","1.42811693460005e-12","-0.484051275071181","-0.274186060110435"
"Asy_L_Thickness_asy.csv","17","0.181135563033691","0.0716647005234168","92.4856188539684","13.3078157810521","17","171.709164665912","3.83886914206988e-28","0.163569492136568","0.109315755149889","1.49630299779102","0.134574714272692","-0.0506854509000127","0.37782443517315"
"bankssts_asy_thick.csv","17","0.0500147370015187","0.025198657358808","74.7824259086373","3.96548849773186","17","51.0781569161382","1.5414307844759e-05","-0.41702021114725","0.0652512603098774","-6.39099090449482","1.64814186889414e-10","-0.544910331300458","-0.289130090994043"
"caudalanteriorcingulate_asy_thick.csv","17","0.104417410908293","0.0446183663526053","87.0309484594681","7.71066409039027","17","97.3640002052268","1.07792267681407e-13","0.409741633276517","0.0863902975654947","4.74291262819046","2.10667145250143e-06","0.240419761434449","0.579063505118585"
"caudalmiddlefrontal_asy_thick.csv","17","0.22698594305912","0.0882318008263492","93.8708171387479","16.3153885703405","17","177.451782195296","2.7290062584943e-29","0.0612185938861841","0.121266626101822","0.504826396627722","0.61368077403701","-0.176459625800072","0.29889681357244"
"_cuneus_asy_thick.csv","17","0.0528851112726046","0.0252652035032396","78.7190550083292","4.69903944769086","17","73.0762827931246","2.86833238344323e-09","-0.120249350805516","0.06521726137869","-1.84382705227804","0.0652083488869144","-0.248072834278084","0.00757413266705127"
"entorhinal_asy_thick.csv","15","0.0140780008371516","0.0111884512105833","49.6248634428997","1.98510628128322","15","26.7598808379329","0.0206845571208644","-0.361854302212094","0.0453278304625037","-7.98304923310699","1.42761929706454e-15","-0.450695217415939","-0.273013387008249"
"fusiform_asy_thick.csv","17","0.0479008673314556","0.0233777634522388","77.198114228505","4.38560218229896","17","71.7438269416257","4.9294429417407e-09","-0.116791062683978","0.0627902599649795","-1.86001877917238","0.0628828691158204","-0.239857710795245","0.00627558542728936"
"inferiorparietal_asy_thick.csv","17","0.15292221668433","0.0619784568838321","91.204000946647","11.3688052253576","17","112.276830703241","1.65357028865614e-16","-0.174114903426213","0.101787098492945","-1.71057929741736","0.0871588034199434","-0.373613950563216","0.0253841437107893"
"inferiortemporal_asy_thick.csv","17","0.0630806763580999","0.0289877627061537","81.6647336544818","5.45397040411379","17","88.6478926499294","4.4360108654515e-12","-0.0414337418940807","0.0697893831753965","-0.593696920775877","0.552714842941989","-0.178218419421123","0.0953509356329621"
"isthmuscingulate_asy_thick.csv","17","0.00536080981321836","0.00687866221451979","26.9634814723033","1.36917807715709","17","22.551881050777","0.12624891056831","0.322619940876127","0.0353030391903878","9.13858829933173","6.32728588029278e-20","0.253427255518161","0.391812626234093"
"lateraloccipital_asy_thick.csv","17","0.375006521108877","0.142300922792402","95.5451641264254","22.4475161011394","17","179.35814279203","1.13277471744851e-29","-0.539471722095831","0.153954744492993","-3.50409286750097","0.000458165550876154","-0.841217476551164","-0.237725967640499"
"lateralorbitofrontal_asy_thick.csv","17","0.190804296301842","0.0754835609571361","92.5655086863039","13.4508194011575","17","156.667763149468","3.76113369765422e-25","0.336722306066628","0.112176699481815","3.00171343623115","0.00268464765849564","0.116860015177697","0.556584596955559"
"lingual_asy_thick.csv","17","0.125763460589101","0.0519871325639942","89.3730678888195","9.41005352756429","17","127.162308740246","2.27859582058126e-19","-0.294156670799836","0.0931783920489937","-3.15691937080398","0.00159445427924526","-0.476782963353217","-0.111530378246455"
"medialorbitofrontal_asy_thick.csv","17","0.0675343167985928","0.0309234315392253","82.5998570457118","5.74707922013685","17","59.8475095966756","5.55255601813453e-07","-0.0517973681174392","0.072228876896833","-0.717128250400781","0.473294965812207","-0.193363365479009","0.0897686292441306"
"middletemporal_asy_thick.csv","17","0.197615738252878","0.0782648978181437","92.8488367693455","13.9837389770849","17","134.153676543775","9.98919234841671e-21","-0.0273542498313296","0.114285159074002","-0.239350848815088","0.810833539342835","-0.251349045583804","0.196640545921144"
"parahippocampal_asy_thick.csv","17","0.0504221854811562","0.0244558978967346","78.1444837270074","4.57550390258099","17","61.9387210105853","2.45905977180826e-07","0.149493860265393","0.0642722517921843","2.32594714043568","0.02002137077735","0.0235225615474216","0.275465158983364"
"paracentral_asy_thick.csv","17","0.0459953764633382","0.0226651275964747","76.8331740436628","4.31651708302514","17","52.774606350677","8.20817029342528e-06","-0.0547074878349416","0.061898925969729","-0.883819662100368","0.376793570617736","-0.176027153417321","0.0666121777474382"
"parsopercularis_asy_thick.csv","17","0.078345373213425","0.0345966751871818","84.7639164443189","6.56336647370991","17","70.887695039792","6.97244784787025e-09","-0.0390878117786102","0.0761583319443651","-0.513244063790217","0.607780606432976","-0.188355399512212","0.110179775954992"
"parsorbitalis_asy_thick.csv","16","0.0353126682255683","0.0195259896902975","71.0406775737763","3.45311946627061","16","58.0340899405738","5.47408065756644e-07","0.213629632234652","0.0584237237939826","3.65655624738961","0.000255626339961233","0.0991212377557305","0.328138026713574"
"parstriangularis_asy_thick.csv","17","0.105808891082142","0.0444851606009703","88.1316720492447","8.42578671696005","17","119.741844039414","6.15781208838577e-18","0.0613220463691403","0.0862268361285164","0.71117124461975","0.476978125376387","-0.107679446943589","0.230323539681869"
