"Region","DOF","Tau2","Tau2SE","I2","H2","Qdf","Q","Qp","estimate","se","zval","pval","ci.lb","ci.ub"
"Asy_L_SurfArea_asy.csv","33","0.102937410033607","0.030521004895968","94.5101028326665","18.2152774363478","33","319.953678358087","3.23408802490644e-49","-0.284361015992153","0.0610675466363741","-4.65649975567836","3.21630661295718e-06","-0.404051208023666","-0.164670823960639"
"Asy_L_Thickness_asy.csv","34","0.0844577313209921","0.0251191776686223","94.0532153448521","16.8158098533858","34","211.156300107618","7.35138181165259e-28","-0.000985998595451058","0.0550755371589847","-0.0179026596255396","0.985716507280549","-0.108932067856258","0.106960070665356"
"bankssts_asy_thick.csv","34","0.0436099300484437","0.0149019639937382","88.1962116233551","8.47185639128033","34","222.788019859074","4.9858981800214e-30","-0.410104493872654","0.042812076729558","-9.57917777414222","9.78205594687338e-22","-0.494014622365953","-0.326194365379355"
"caudalanteriorcingulate_asy_thick.csv","34","0.0820609443728643","0.0245541359212448","93.4368239405264","15.2365255927662","34","452.194269200361","4.11491261913453e-75","0.284641565622135","0.0544463326726909","5.22792907528379","1.71419239272227e-07","0.177928714493374","0.391354416750895"
"caudalmiddlefrontal_asy_thick.csv","34","0.0433884060208999","0.0144295685720873","88.9834799338092","9.07727661722286","34","212.900378801255","3.48676431265627e-28","0.0398039830729879","0.0420511059739796","0.946562097501499","0.343861965435252","-0.0426146701460891","0.122222636292065"
"_cuneus_asy_thick.csv","34","0.0178655453061528","0.00738732930148321","76.4216119677673","4.24117203700675","34","122.492055608171","3.2316071618856e-12","-0.250913518108904","0.0307882494585971","-8.14965197830827","3.64973089930553e-16","-0.311257378194789","-0.190569658023019"
"entorhinal_asy_thick.csv","34","0.0239589689663008","0.00957383494071262","80.1038572369336","5.02609984210768","34","109.261439738726","4.26684498015572e-10","-0.477426247825501","0.0348560864191756","-13.6970697766819","1.05704725049371e-42","-0.545742921849101","-0.409109573801901"
"fusiform_asy_thick.csv","34","0.121324224024767","0.0344688232013014","95.6158459453841","22.8094174507197","34","535.797951083406","3.95472230220165e-92","-0.0865052816431922","0.0643628912817932","-1.34402417169942","0.178940570637195","-0.212654230496374","0.0396436672099896"
"inferiorparietal_asy_thick.csv","34","0.159665449943142","0.0443027745165914","96.606238938257","29.4658339761378","34","667.376205475777","3.14994530484382e-119","-0.176051199836375","0.0729163460097065","-2.41442707253789","0.015759977555601","-0.318964611899661","-0.0331377877730897"
"inferiortemporal_asy_thick.csv","34","0.0918773555491705","0.0269754953685898","94.261211613067","17.425280957858","34","450.102207862161","1.09037891717786e-74","-0.130829417348259","0.0570162188177383","-2.29460002892293","0.0217560566187411","-0.24257915276568","-0.0190796819308367"
"isthmuscingulate_asy_thick.csv","34","0.0169993223174947","0.00712461472178063","75.7141599632922","4.11762573783122","34","119.210414738711","1.10424010063337e-11","0.234641670487572","0.0302618443495289","7.75371348082507","8.92435624875481e-15","0.175329545456739","0.293953795518406"
"lateraloccipital_asy_thick.csv","34","0.184220931358026","0.0507840726800563","96.7988148424608","31.2384304808129","34","842.177651519685","1.26566563794567e-155","-0.503094861543392","0.0780578625855364","-6.44515292731846","1.15483911881048e-10","-0.65608546092122","-0.350104262165564"
"lateralorbitofrontal_asy_thick.csv","34","0.152001789148536","0.042222041240282","96.4314022279284","28.0222110719835","34","644.468701823026","1.73074905351931e-114","0.268325019419676","0.0711671465058988","3.77034955866097","0.000163019049635506","0.128839975385629","0.407810063453723"
"lingual_asy_thick.csv","34","0.0405298614907185","0.0139014534543758","87.0267410405241","7.70816340846709","34","206.833900134861","4.64798950217397e-27","-0.426620390609851","0.0413629820136059","-10.3140627160179","6.0872344842188e-25","-0.507690345649697","-0.345550435570006"
"medialorbitofrontal_asy_thick.csv","34","0.264962520230087","0.0703488652016255","97.8073588193091","45.6070974497023","34","1195.54299054777","5.29244619176795e-230","0.00741000669067928","0.0917605806757416","0.0807537031273194","0.935637827314055","-0.172437426634256","0.187257440015615"
"middletemporal_asy_thick.csv","34","0.13342350606549","0.0377124196099404","95.7946057896658","23.7789836097322","34","649.760361629172","1.39326499217897e-115","-0.19659038020255","0.0673057867844641","-2.92085405423013","0.00349073310081915","-0.328507298251232","-0.0646734621538688"
"parahippocampal_asy_thick.csv","34","0.0185503227458655","0.00757608095258794","77.5492855340649","4.45420123051014","34","115.229971390692","4.82838917119628e-11","0.0946992298017336","0.0311039153519859","3.04460800931569","0.00232983755179696","0.0337366759336588","0.155661783669808"
"paracentral_asy_thick.csv","34","0.0528380189771161","0.0169494843710527","90.5356953596821","10.5660166066507","34","315.127426056947","9.14108119166092e-48","-0.208479266050993","0.0454564547515232","-4.58635120557894","4.51059598425056e-06","-0.297572280228853","-0.119386251873133"
"parsopercularis_asy_thick.csv","34","0.0329064607327851","0.011590400192134","86.023682100345","7.15496032059121","34","165.496309240871","1.45098499282573e-19","-0.0651206427310358","0.0378701279531569","-1.71957810154711","0.0855091595644752","-0.139344729609147","0.00910344414707531"
"parsorbitalis_asy_thick.csv","33","0.0569406495776059","0.0180690578859775","91.6452000658121","11.969167518997","33","231.524646117286","4.18516688062572e-32","0.0684362460503656","0.047159622221673","1.45116188014997","0.146734788852348","-0.0239949150286284","0.160867407129359"
"parstriangularis_asy_thick.csv","34","0.0733282633522967","0.0222344174267985","93.1501465561632","14.5988524893151","34","225.413668100039","1.60569675835501e-30","-0.0364561921830575","0.0518749449941679","-0.70277071497919","0.48219865026271","-0.138129216071623","0.0652168317055079"
