"Region","DOF","Tau2","Tau2SE","I2","H2","Qdf","Q","Qp","estimate","se","zval","pval","ci.lb","ci.ub"
"pericalcarine_asy_thick.csv","93","0.103562898796755","0.0177205813370595","93.9472435977758","16.5213984100289","93","1315.60625215409","1.22168824567524e-215","-0.0072581863678898","0.0360580223688526","-0.20129185937162","0.840470367575975","-0.0779306115645805","0.0634142388288009"
"postcentral_asy_thick.csv","93","0.047380319140584","0.009222811894607","87.4940698118392","7.99620647928042","93","765.423259038089","9.90876223720781e-107","0.297020208110302","0.0262090521628718","11.3327336778347","9.03403907607437e-30","0.245651409802142","0.348389006418462"
"posteriorcingulate_asy_thick.csv","93","0.070072770670118","0.0126828959193766","91.3244287093435","11.5266184381078","93","886.407335356138","3.84420910627363e-130","0.227639932341112","0.0305882523089914","7.44207057145912","9.91192431344299e-14","0.167688059465464","0.287591805216759"
"precentral_asy_thick.csv","93","0.0680271594131394","0.0124324187833149","90.8827932612454","10.9682716280776","93","893.439076850168","1.62900294304071e-131","0.319171731344133","0.0302992457086218","10.5339827404783","6.02309395039e-26","0.259786300996504","0.378557161691761"
"precuneus_asy_thick.csv","93","0.141893956362196","0.0235345706642685","95.4736638377765","22.092923816528","93","1310.59027964859","1.26366587438301e-214","-0.177734909507736","0.0415127463004618","-4.28145389903435","1.85676192842154e-05","-0.259098397155989","-0.0963714218594823"
"rostralanteriorcingulate_asy_thick.csv","93","0.121211395686692","0.0204216905747568","94.7350778976996","18.9936333447948","93","1599.4800843455","1.80848937027602e-273","0.116311217604032","0.0386935007858038","3.0059626356348","0.00264741526859313","0.0404733496280843","0.19214908557998"
"rostralmiddlefrontal_asy_thick.csv","93","0.323300574033595","0.0506846830892419","97.8207698690085","45.8877649394934","93","2903.99011849884","0","0.29192501924428","0.0608356690355498","4.79858319752663","1.59791931137726e-06","0.172689298959204","0.411160739529357"
"superiorfrontal_asy_thick.csv","93","0.310338396095841","0.0487606540808729","97.7250853594723","43.9576932771444","93","2881.53093999142","0","0.187515288636763","0.0596843179713715","3.14178489442918","0.00167921353537735","0.0705361749710383","0.304494402302488"
"superiorparietal_asy_thick.csv","93","0.0974197629956879","0.0168481147088331","93.5680472003413","15.5473777738708","93","1517.77461473656","9.46467208263481e-257","0.143934975096539","0.0352045811541923","4.08852968498956","4.34116000850123e-05","0.0749352639435047","0.212934686249573"
"superiortemporal_asy_thick.csv","93","0.119607983065499","0.0203749207651302","94.3428806065272","17.6768409935595","93","1711.64673352538","1.67315819102382e-296","-0.149735139323453","0.038675624803523","-3.87156355156836","0.000108139454130353","-0.225537971017942","-0.0739323076289639"
