"Region","DOF","Tau2","Tau2SE","I2","H2","Qdf","Q","Qp","estimate","se","zval","pval","ci.lb","ci.ub"
"Asy_L_SurfArea_asy.csv","94","0.056280696798843","0.0105145539763683","90.6123122627758","10.6522503516472","94","921.534103009609","1.64757745758743e-136","-0.344655853186461","0.0278423224630887","-12.3788471182093","3.40194415805324e-35","-0.399225802460065","-0.290085903912856"
"Asy_L_Thickness_asy.csv","95","0.103451960882926","0.0174656377239364","94.9068443572508","19.6341928294227","95","1371.28442560824","9.53673459903658e-226","0.138817846134048","0.0356171805236621","3.8974967724305","9.71921172695262e-05","0.0690094550768085","0.208626237191287"
"bankssts_asy_thick.csv","95","0.0656975216546936","0.0120595548197509","91.1677485720391","11.3221414512072","95","1288.6113505497","4.91330945599076e-209","-0.430923015859621","0.0297190058823639","-14.4999135423754","1.2130258444702e-47","-0.489171197045388","-0.372674834673854"
"caudalanteriorcingulate_asy_thick.csv","95","0.0879895129323006","0.0152333045165186","93.6388386212479","15.7203997895769","95","1619.58038926934","2.41277708236599e-276","0.328652088338327","0.0332914820542374","9.87195727131936","5.50792062399899e-23","0.26340198252006","0.393902194156594"
"caudalmiddlefrontal_asy_thick.csv","95","0.0962464407717259","0.0164000268979135","94.4868089071403","18.138315599021","95","1480.37252810326","6.57856111319135e-248","0.111225454552905","0.0345290255094423","3.22121614820811","0.00127647837855024","0.0435498081331336","0.178901100972677"
"_cuneus_asy_thick.csv","95","0.0350050354685499","0.00706352483176737","86.2438220242791","7.26946105062728","95","632.459329449763","9.78926948295432e-81","-0.18963310951047","0.022900682485171","-8.28067502500261","1.22479008453474e-16","-0.234517622402793","-0.144748596618148"
"entorhinal_asy_thick.csv","93","0.0349368187159456","0.00731233483496419","85.0964177105613","6.70979621261017","93","513.338575633901","9.06240560954754e-60","-0.412529669432043","0.0234641216609007","-17.5812960482326","3.42653539957326e-69","-0.458518502816274","-0.366540836047811"
"fusiform_asy_thick.csv","95","0.0977141843693197","0.0166132331817856","94.5431440963716","18.3255709452594","95","1704.91985307487","7.51365827545854e-294","-0.0943059845978532","0.0347428319769052","-2.7144011939079","0.00663957033091716","-0.162400683993514","-0.0262112852021924"
"inferiorparietal_asy_thick.csv","95","0.194022530264176","0.0310060398323294","97.0205044393305","33.5627283087916","95","2743.52134761255","0","-0.176766373296066","0.0473729350434041","-3.73137896425689","0.000190434500122385","-0.269615619823093","-0.0839171267690386"
"inferiortemporal_asy_thick.csv","95","0.114428193838128","0.0191378810918984","95.2345292870806","20.984285923507","95","1722.49785081996","1.8344370574802e-297","-0.107344817040775","0.0372637137519029","-2.88067951990677","0.00396818899960133","-0.180380353924714","-0.0343092801568352"
"isthmuscingulate_asy_thick.csv","95","0.0256389042768286","0.00558729469714567","82.0627382796226","5.57498694945152","95","499.101070395389","1.73105639843016e-56","0.278849696859765","0.0205011764626003","13.601643660229","3.91534198815725e-42","0.238668129352368","0.319031264367162"
"lateraloccipital_asy_thick.csv","95","0.203814868331891","0.0326517490383529","96.8151672860467","31.3988234175955","95","2667.39791495116","0","-0.543493521624534","0.0486148270856252","-11.1795835592972","5.13302845394253e-29","-0.638776831827002","-0.448210211422067"
"lateralorbitofrontal_asy_thick.csv","95","0.15311810711657","0.0249660352378438","96.3866565191922","27.6751990313535","95","1826.64094860783","6.61410620744135e-319","0.297718254535955","0.0425280039086699","7.00052264797834","2.5500940473552e-12","0.214364898540583","0.381071610531326"
"lingual_asy_thick.csv","95","0.0565276463650659","0.0105234075133534","90.4199115840093","10.4383170235761","95","734.146935074426","7.5516670837428e-100","-0.396811382557511","0.0277908150348995","-14.2785082790554","2.97910193508009e-46","-0.451280379126928","-0.342342385988094"
"medialorbitofrontal_asy_thick.csv","95","0.169394257895215","0.0273043558370072","96.7114627357538","30.4086564829974","95","2183.05382487235","0","0.0355472846481067","0.0444657778073662","0.799430177564958","0.424041017902091","-0.0516040383988914","0.122698607695105"
"middletemporal_asy_thick.csv","95","0.181906832273577","0.0292634825360863","96.7749115687933","31.0069017123303","95","2670.54639651","0","-0.0935288875594451","0.0460315857472976","-2.03184152883406","0.0421697014767319","-0.183749137775416","-0.00330863734347456"
"parahippocampal_asy_thick.csv","95","0.0202059661237865","0.00465916113863131","78.8571400414975","4.72972909986029","95","394.517127695666","1.89335733661238e-38","0.116241504456979","0.0188410985451817","6.16957149171673","6.84753104945026e-10","0.0793136298792527","0.153169379034705"
"paracentral_asy_thick.csv","95","0.0491728006409071","0.0092791362399978","89.9271179218671","9.92764525826118","95","755.143916881498","7.58999397082123e-104","-0.170175107801994","0.0261244140645999","-6.51402582202186","7.31629116604619e-11","-0.221378018485822","-0.118972197118167"
"parsopercularis_asy_thick.csv","95","0.070039686705525","0.0124448179575579","92.7230135814209","13.7419522653893","95","1131.54391931334","1.60712793420415e-177","-0.0204910734132578","0.0301381567640839","-0.679904666156536","0.496564826901113","-0.0795607752312846","0.0385786284047689"
"parsorbitalis_asy_thick.csv","93","0.0708678348477248","0.0126785856152028","92.9024224074917","14.0893140929594","93","1096.97406954796","1.03964084765446e-171","0.139187972973879","0.030567636378075","4.55344244652535","5.27751146559572e-06","0.0792765065803356","0.199099439367422"
"parstriangularis_asy_thick.csv","95","0.0901507555276925","0.0154645307248267","94.2425138489639","17.3686913657628","95","1228.79959480356","5.38856469236215e-197","0.0117533662135004","0.0335377206898429","0.350452146769175","0.725999397087375","-0.0539793584621555","0.0774860908891563"
