"Region","DOF","Tau2","Tau2SE","I2","H2","Qdf","Q","Qp","estimate","se","zval","pval","ci.lb","ci.ub"
"Asy_L_SurfArea_asy.csv","94","0.0673147202242279","0.0122167570876152","91.9959439759741","12.4936656739819","94","971.746484600643","2.28727140540136e-146","-0.334154819290082","0.0299566861776098","-11.1545989202182","6.79987611776091e-29","-0.392868845294366","-0.275440793285798"
"Asy_L_Thickness_asy.csv","95","0.108273647283768","0.0181992203691073","95.1016907326127","20.4152074810372","95","1391.6629286412","7.05517983800946e-230","0.133739944101637","0.0363489504269707","3.67933441077855","0.000233843467364947","0.0624973103889426","0.204982577814331"
"bankssts_asy_thick.csv","95","0.066020765397069","0.0121191420088708","91.1860940027274","11.3457075706213","95","1289.52748355579","3.21079543128837e-209","-0.423897059321443","0.0297903273493483","-14.2293521769815","6.02371996315513e-46","-0.482285028013824","-0.365509090629061"
"caudalanteriorcingulate_asy_thick.csv","95","0.0880779561328137","0.0152604369554206","93.6218926616961","15.6786323427715","95","1619.29548246013","2.75977627865744e-276","0.328734381737723","0.0333204240151698","9.86585229491858","5.8535195437205e-23","0.263427550718387","0.394041212757059"
"caudalmiddlefrontal_asy_thick.csv","95","0.0964350569933431","0.0164417423123712","94.4769359370289","18.1058917404999","95","1482.10640601586","2.91726204165671e-248","0.108598301890973","0.0345720783993747","3.14121415080838","0.00168248958807193","0.0408382733575031","0.176358330424442"
"_cuneus_asy_thick.csv","95","0.0348800090049013","0.00705703213599473","86.1591741176801","7.22500238426805","95","631.651405064754","1.38275840348228e-80","-0.18855825883319","0.022891590048832","-8.23701011729462","1.76567557855386e-16","-0.233424950877756","-0.143691566788624"
"entorhinal_asy_thick.csv","93","0.0322745997422523","0.00689305204155464","84.0310924051183","6.26216911869738","93","494.252116713022","2.31666303840385e-56","-0.407593834931826","0.0228187431255204","-17.8622386294351","2.32139172546907e-71","-0.452317749630317","-0.362869920233335"
"fusiform_asy_thick.csv","95","0.0918491134321812","0.0157488373276635","94.2045818122722","17.2550102099202","95","1658.22031683742","2.89990235471072e-284","-0.0828417172095875","0.0338384351048299","-2.44815450102665","0.0143590068432106","-0.14916383130825","-0.016519603110925"
"inferiorparietal_asy_thick.csv","95","0.193548527849818","0.0309513297370892","97.0029584013581","33.36623690686","95","2735.92859611278","0","-0.17604167722565","0.047331176451541","-3.71935984743346","0.000199728335214461","-0.26880907841658","-0.0832742760347189"
"inferiortemporal_asy_thick.csv","95","0.106676967389936","0.0179965276727072","94.897528459523","19.5983454697821","95","1671.63757684672","5.12452137759485e-287","-0.0988160050642609","0.0361470580861363","-2.73372192084867","0.00626229073145182","-0.169662937060165","-0.0279690730683565"
"isthmuscingulate_asy_thick.csv","95","0.0256407728889025","0.00560171503067628","82.0042824574391","5.55687761621587","95","497.989625537614","2.72481762361223e-56","0.279284165702138","0.0205280424384783","13.6050072255619","3.73931465545596e-42","0.239049941849611","0.319518389554665"
"lateraloccipital_asy_thick.csv","95","0.204201440660349","0.0327256616317904","96.8086367664903","31.3345716808376","95","2668.03624040737","0","-0.544289353045444","0.0486693261484531","-11.1834166634079","4.91601597713904e-29","-0.639679479448246","-0.448899226642643"
"lateralorbitofrontal_asy_thick.csv","95","0.14487973225467","0.0237559463596792","96.1851103458049","26.2130779824874","95","1764.22943210466","4.77815808159862e-306","0.288860558176244","0.0414921846314479","6.96180643998461","3.35936868133606e-12","0.20753737065872","0.370183745693768"
"lingual_asy_thick.csv","95","0.056148897224073","0.0104801678409168","90.3323601644673","10.3437862499239","95","731.655161808078","2.24602054809793e-99","-0.39555349195445","0.0277356015306753","-14.261579707113","3.79759618504352e-46","-0.449914272044128","-0.341192711864773"
"medialorbitofrontal_asy_thick.csv","95","0.16799685284246","0.0271123986634872","96.6765843796944","30.0895257845611","95","2174.40011140392","0","0.0186906029495025","0.0443101140307237","0.421813469867011","0.673161173109841","-0.0681556247015789","0.105536830600584"
"middletemporal_asy_thick.csv","95","0.187984560082921","0.0301806864936666","96.859991076673","31.8470432542732","95","2692.21041573092","0","-0.100506724811076","0.0467429594693607","-2.15020028581966","0.0315393755678349","-0.192121241901838","-0.00889220772031368"
"parahippocampal_asy_thick.csv","95","0.0192915492646827","0.00451795596127524","78.0090369963429","4.54732246074763","95","384.096103321513","1.02063802860528e-36","0.120899110392947","0.0185802846174294","6.5068492158369","7.6743372603046e-11","0.0844824217202816","0.157315799065612"
"paracentral_asy_thick.csv","95","0.0490070377566349","0.00926697967160232","89.8663414335001","9.86810433209011","95","752.276253809607","2.67402506656666e-103","-0.169586760667415","0.0261081746860406","-6.49554259180319","8.27346757506551e-11","-0.220757842754135","-0.118415678580695"
"parsopercularis_asy_thick.csv","95","0.0698259703535959","0.0124257748269989","92.6772644716304","13.6560988188884","95","1129.55001115709","4.0165754541158e-177","-0.0231467021724829","0.0301153408082257","-0.768601701036056","0.442129795386047","-0.0821716855387547","0.0358782811937889"
"parsorbitalis_asy_thick.csv","93","0.0689428177204921","0.0123980291733762","92.6986530980503","13.6961031084959","93","1074.54525268661","3.05015647834432e-167","0.133262730110391","0.0302339206903704","4.40772242128807","1.0446330344228e-05","0.0740053344458246","0.192520125774957"
"parstriangularis_asy_thick.csv","95","0.087976622749627","0.0151522841647466","94.0910193953112","16.9233928303385","95","1208.5575978046","6.24774398937407e-193","0.00526791020325435","0.0332019998181922","0.158662436964653","0.873934834179003","-0.0598068136551077","0.0703426340616164"
