"Region","DOF","Tau2","Tau2SE","I2","H2","Qdf","Q","Qp","estimate","se","zval","pval","ci.lb","ci.ub"
"Asy_L_SurfArea_asy.csv","94","0.0672147623215586","0.0121876604183525","92.0127676424372","12.5199813306187","94","971.769841564234","2.26318306041761e-146","-0.334082214593183","0.0299219754538115","-11.1651122469799","6.04148397923853e-29","-0.392728208828945","-0.275436220357421"
"Asy_L_Thickness_asy.csv","95","0.108776951836087","0.0182614899180174","95.1405491324932","20.5784568517115","95","1397.16819144075","5.39271876122883e-231","0.131784687798681","0.0364107070212853","3.61939381516653","0.000295293951127773","0.0604210133853218","0.203148362212039"
"bankssts_asy_thick.csv","95","0.0655317741896304","0.0120277885984779","91.1553166750717","11.3062272922938","95","1290.26034970925","2.2845692847285e-209","-0.42335357248179","0.0296804255357262","-14.2637298771947","3.68235260160204e-46","-0.481526137577636","-0.365181007385943"
"caudalanteriorcingulate_asy_thick.csv","95","0.0872670251108445","0.0151228559477044","93.5918199012403","15.60505454885","95","1617.04661253822","7.97043554091158e-276","0.325808663933905","0.033172258771598","9.82172079921376","9.07804839604761e-23","0.26079223145573","0.390825096412081"
"caudalmiddlefrontal_asy_thick.csv","95","0.0953482980944113","0.016267636013213","94.4365321090555","17.9744004926797","95","1474.10692331635","1.24187599889535e-246","0.113130343784507","0.034391222636159","3.28951212294389","0.00100361233111837","0.0457247860333371","0.180535901535678"
"_cuneus_asy_thick.csv","95","0.0347198727566693","0.00702024429003513","86.1428681920203","7.21650059952625","95","628.711584231414","4.85587466521738e-80","-0.192156896727227","0.0228339126114578","-8.41541701577701","3.91499664060149e-17","-0.23691054307182","-0.147403250382635"
"entorhinal_asy_thick.csv","93","0.0348948467611696","0.00730578485981917","85.0807293432092","6.70274052267314","93","513.077816203266","1.00921389769481e-59","-0.411963560781212","0.0234541906141623","-17.5646035950802","4.59895518909411e-69","-0.457932929671508","-0.365994191890917"
"fusiform_asy_thick.csv","95","0.0968796183154357","0.0164895564610077","94.4983371405693","18.176322787316","95","1699.7305438192","8.74726243738241e-293","-0.0955166062424147","0.0346148669094443","-2.75940989437559","0.00579058534378393","-0.163360498714573","-0.0276727137702566"
"inferiorparietal_asy_thick.csv","95","0.191609219318005","0.0306542210176311","96.9827601753728","33.1428742202667","95","2724.5457007945","0","-0.186250066068513","0.0471048532292861","-3.95394642590071","7.68726291503815e-05","-0.278573881894959","-0.0939262502420674"
"inferiortemporal_asy_thick.csv","95","0.114214677611375","0.0191079295762313","95.2247922053285","20.9414970614653","95","1721.9985735699","2.3234595569564e-297","-0.105946394335138","0.0372348448957683","-2.84535613433371","0.00443617936988987","-0.178925349300779","-0.0329674393694975"
"isthmuscingulate_asy_thick.csv","95","0.0255363010220414","0.00557100951437544","82.0024027392648","5.55629724075262","95","498.463988419997","2.24522040364947e-56","0.276387268153719","0.0204733462077719","13.49985807639","1.56677673080443e-41","0.236260246943466","0.316514289363971"
"lateraloccipital_asy_thick.csv","95","0.201126726897645","0.0322633423199182","96.7705684697333","30.9652020991265","95","2648.74332281904","0","-0.5510984198019","0.0483263919417525","-11.4036740103862","4.0083840347384e-30","-0.645816407510501","-0.456380432093298"
"lateralorbitofrontal_asy_thick.csv","95","0.152618889024031","0.0248919195733247","96.3755059642513","27.590057815985","95","1822.45828042891","4.8192842918551e-318","0.295921593854098","0.0424652810921686","6.96855375128251","3.20215638334193e-12","0.212691172320078","0.379152015388118"
"lingual_asy_thick.csv","95","0.0567001303941627","0.0105527966826223","90.4421961223357","10.462654526077","95","734.274387875475","7.14206867508467e-100","-0.397913621237358","0.0278287691871626","-14.2986424789824","2.23119479185951e-46","-0.452457006578274","-0.343370235896441"
"medialorbitofrontal_asy_thick.csv","95","0.173584614682934","0.0279260395457224","96.7864768893235","31.1184941125093","95","2202.50721977425","0","0.0321699969677396","0.0449661091366048","0.715427631730573","0.474344843482351","-0.0559619574649032","0.120301951400382"
"middletemporal_asy_thick.csv","95","0.183009128043111","0.0294291661021908","96.7926119976093","31.1780177282767","95","2673.1573867677","0","-0.094246725822","0.0461609744809308","-2.0416970586471","0.0411815907229701","-0.184720573295897","-0.00377287834810318"
"parahippocampal_asy_thick.csv","95","0.0203162042787189","0.00467921545635959","78.9419777013465","4.74878403022653","95","394.690628942248","1.7712668977839e-38","0.118334578780855","0.0188792188633999","6.26798066366314","3.65760188236118e-10","0.0813319897523421","0.155337167809368"
"paracentral_asy_thick.csv","95","0.0495809836282535","0.00934409043457411","89.9983399864597","9.99834026197851","95","756.911545097251","3.49119873740052e-104","-0.172558775632244","0.0262130555587296","-6.58293251031461","4.61258557549626e-11","-0.223935420452101","-0.121182130812387"
"parsopercularis_asy_thick.csv","95","0.0697715887380395","0.0124051759477348","92.6962436680447","13.6915849126129","95","1129.63946454152","3.85487564980656e-177","-0.01942197603351","0.0300910902121244","-0.645439427305443","0.518642459883389","-0.0783994291048195","0.0395554770377995"
"parsorbitalis_asy_thick.csv","93","0.0709850972136678","0.012697716466629","92.9118987634963","14.1081506405412","93","1097.00140660001","1.02667556536518e-171","0.138195984506991","0.0305903117690735","4.51763896851504","6.25329867280051e-06","0.0782400751637549","0.198151893850227"
"parstriangularis_asy_thick.csv","95","0.0900007359508313","0.0154426643586184","94.2330216100646","17.3401031248049","95","1228.14958092142","7.27896748454075e-197","0.00833401647458398","0.033514340562985","0.248670161327551","0.803615931732987","-0.0573528839944765","0.0740209169436445"
