"Region","DOF","Tau2","Tau2SE","I2","H2","Qdf","Q","Qp","estimate","se","zval","pval","ci.lb","ci.ub"
"Asy_L_SurfArea_asy.csv","94","0.0673140304018853","0.0122301882086928","91.8654542651091","12.293249464574","94","968.073404487847","1.20851764800344e-145","-0.333296623421046","0.029971266049204","-11.1205386810778","9.966837808338e-29","-0.392039225448554","-0.274554021393538"
"Asy_L_Thickness_asy.csv","95","0.108278008656701","0.0182107539871225","95.0240948109121","20.0968459405734","95","1375.8056639989","1.15686384547398e-226","0.128624331172548","0.0363595542394887","3.53756622881954","0.000403832893625632","0.0573609143692193","0.199887747975876"
"bankssts_asy_thick.csv","95","0.0640547333227633","0.0118336879235248","90.8517778838682","10.9310857050205","95","1247.9147304502","7.73597919604775e-201","-0.421553796398922","0.0294450141790508","-14.3166443675494","1.72241335764935e-46","-0.479264963714132","-0.363842629083711"
"caudalanteriorcingulate_asy_thick.csv","95","0.0861689965543791","0.0149867070318019","93.4066949360644","15.1669002162489","95","1582.92261330045","7.68929564676207e-269","0.324067996603703","0.0330236414831679","9.81321205200463","9.87733909671026e-23","0.259342848658331","0.388793144549075"
"caudalmiddlefrontal_asy_thick.csv","95","0.0964344146742774","0.0164532518224124","94.385132486402","17.8098592278129","95","1480.22560502681","7.04782131353261e-248","0.108304016987276","0.0345830858679448","3.1317048282167","0.00173794508276403","0.0405224142118476","0.176085619762703"
"_cuneus_asy_thick.csv","95","0.0340910084747047","0.00694793387180417","85.6953969116945","6.99075670836009","95","617.192138218333","6.6013596078549e-78","-0.186721811698962","0.0227197175501221","-8.21849176984855","2.06078379826955e-16","-0.231251639836124","-0.1421919835618"
"entorhinal_asy_thick.csv","93","0.0345189137611366","0.00727498960492857","84.7403552285254","6.55323249640343","93","504.103431689345","4.06924521904646e-58","-0.410153614963584","0.0234059071517027","-17.5235085871793","9.4794820604697e-69","-0.45602835000641","-0.364278879920758"
"fusiform_asy_thick.csv","95","0.0984370417640327","0.0167462708342427","94.4722167557247","18.0904343714203","95","1700.62753328408","5.72295268642586e-293","-0.0890474862812871","0.034878806911762","-2.55305425172838","0.010678286213627","-0.157408691652067","-0.0206862809105069"
"inferiorparietal_asy_thick.csv","95","0.192526189842505","0.0308123343042279","96.9433288251444","32.7153279759389","95","2688.74047970269","0","-0.174951056921214","0.0472249116368621","-3.70463492375606","0.000211695404150642","-0.26751018290255","-0.0823919309398773"
"inferiortemporal_asy_thick.csv","95","0.114027572374","0.0191036141017037","95.1247839222029","20.5119113500271","95","1713.21133291152","1.48655354699807e-295","-0.105068198264358","0.0372296221469285","-2.82216665669346","0.00477003820034943","-0.178036916830373","-0.0320994796983434"
"isthmuscingulate_asy_thick.csv","95","0.0258799051483547","0.00565715510185941","81.8864621816356","5.52073266982747","95","499.509029743077","1.46543819926742e-56","0.278134007984026","0.0206198744983333","13.4886372856686","1.82441471722293e-41","0.237719796601557","0.318548219366495"
"lateraloccipital_asy_thick.csv","95","0.20436076390541","0.0327616215993079","96.7545287124551","30.8121659814917","95","2668.02616307825","0","-0.544631440781214","0.0486954263303206","-11.184447530796","4.8592229342298e-29","-0.640072722600466","-0.449190158961962"
"lateralorbitofrontal_asy_thick.csv","95","0.153190136438732","0.0250016860280307","96.3149740079229","27.1368506531573","95","1814.76924357971","1.854678413239e-316","0.297083760029954","0.0425572972244127","6.98079482029544","2.93514717774562e-12","0.213672990190738","0.380494529869169"
"lingual_asy_thick.csv","95","0.0563318050843016","0.010523920241087","90.2163642621986","10.2211491392332","95","728.538558771526","8.7732708686085e-99","-0.395701492897654","0.0277899426275981","-14.2390179857616","5.24590398505025e-46","-0.45016877958018","-0.341234206215127"
"medialorbitofrontal_asy_thick.csv","95","0.172823197216902","0.0278381328955311","96.7118956619965","30.4126602201193","95","2160.67381778664","0","0.0215090493710557","0.0448950298835236","0.479096448467883","0.631870016210997","-0.0664835922855001","0.109501691027611"
"middletemporal_asy_thick.csv","95","0.187677371727507","0.0301454004275018","96.8061835141143","31.3105027924816","95","2686.00965651272","0","-0.099110442611563","0.046715359458794","-2.12158150466518","0.0338728968951051","-0.190670864675642","-0.00755002054748419"
"parahippocampal_asy_thick.csv","95","0.0201980459156716","0.00468856967794086","78.4925595035723","4.64955372149511","95","386.824960599432","3.60405860728075e-37","0.119494972411472","0.0188960758820054","6.3237982932354","2.55210822479298e-10","0.0824593442336056","0.156530600589339"
"paracentral_asy_thick.csv","95","0.0492915033744224","0.00932572137918898","89.7630654993322","9.76854936343265","95","747.76831129657","1.93348841639736e-102","-0.170018165041945","0.0261862612102272","-6.49264756343084","8.4340839121256e-11","-0.221342293903749","-0.118694036180142"
"parsopercularis_asy_thick.csv","95","0.0701790653666265","0.0124914677385854","92.5909187451185","13.4969501021621","95","1130.88032163459","2.17997734544299e-177","-0.0221900969448936","0.0301919506216419","-0.73496731704998","0.462359398936961","-0.0813652327863233","0.0369850388965361"
"parsorbitalis_asy_thick.csv","93","0.0709566017444288","0.0127188844701818","92.7708438840159","13.8328732144674","93","1086.26350757181","1.41670954480592e-169","0.13671917072171","0.0306137812277083","4.46593544602606","7.97196469927336e-06","0.0767172620848132","0.196721079358607"
"parstriangularis_asy_thick.csv","95","0.0903974670290172","0.0155266033616464","94.1395885053255","17.0636481910651","95","1226.55172853033","1.52432111297529e-196","0.00908419106841857","0.0336027757487758","0.270340496164205","0.786898313328401","-0.056776039179758","0.0749444213165951"
