"Region","DOF","Tau2","Tau2SE","I2","H2","Qdf","Q","Qp","estimate","se","zval","pval","ci.lb","ci.ub"
"Asy_L_SurfArea_asy.csv","59","0.0755376452582029","0.0173900650878862","90.241343984489","10.2473127284182","59","513.12342825206","3.9797164049826e-74","-0.313675306233718","0.0400726049397125","-7.82767446003645","4.96976750967065e-15","-0.392216168682256","-0.235134443785179"
"Asy_L_Thickness_asy.csv","59","0.133876747296253","0.0283938222640208","94.1972844434354","17.2333106844897","59","935.873130125572","1.21775804430137e-158","0.146629525136017","0.0510252069337332","2.87366840719423","0.00405734701463889","0.0466219572421963","0.246637093029837"
"bankssts_asy_thick.csv","59","0.0752183766837971","0.0175373525453303","89.1372908609205","9.20580664727932","59","902.933205347939","6.36299345216593e-152","-0.37800978937523","0.0402545329536301","-9.39049000545271","5.97217643013267e-21","-0.456907224178826","-0.299112354571634"
"caudalanteriorcingulate_asy_thick.csv","59","0.0919133041046611","0.0205046397365939","91.4378634118975","11.6793278139191","59","1097.43171883073","8.63021666062126e-192","0.307852039195241","0.0434371744492837","7.08729430719951","1.367593485341e-12","0.222716741684461","0.39298733670602"
"caudalmiddlefrontal_asy_thick.csv","59","0.0984506336312622","0.0216837309493694","92.4225750494409","13.1970954054281","59","701.615844997819","2.88314530310097e-111","0.0814232041115575","0.0446595112428761","1.82319962412365","0.0682731619925116","-0.00610782949164118","0.168954237714756"
"_cuneus_asy_thick.csv","59","0.035260438521622","0.009369765083801","81.3703413126072","5.36778486809706","59","386.739701815656","4.19545862324278e-50","-0.16539793306113","0.0296869230305129","-5.57140707681729","2.52690129853204e-08","-0.223583233012748","-0.107212633109512"
"entorhinal_asy_thick.csv","57","0.0401785880375686","0.0107985007963252","80.8409116427273","5.21945502495897","57","341.491751371036","1.43442690206511e-42","-0.432537740416372","0.0320876072576578","-13.4799001042107","2.05384726719038e-41","-0.495428294991447","-0.369647185841297"
"fusiform_asy_thick.csv","59","0.111641314669569","0.024178634320515","93.1923486506048","14.6893539148246","59","843.850810506004","6.49122386008828e-140","-0.0613080525508315","0.0471168638029417","-1.30119128487078","0.193192987641675","-0.153655408669076","0.0310393035674132"
"inferiorparietal_asy_thick.csv","59","0.199422464879877","0.0408800389473405","95.8209905321463","23.9291154445166","59","1553.31449398147","1.44627334521362e-286","-0.124125560319045","0.0611785997094208","-2.02890489335491","0.0424679782698344","-0.244033412374102","-0.00421770826398793"
"inferiortemporal_asy_thick.csv","59","0.111273579853863","0.0241016172572275","93.0392189082768","14.3662038329155","59","1071.94477270424","1.53197732663947e-186","-0.0980577237382669","0.0470412074770892","-2.08450694608604","0.037114079059047","-0.190256796182638","-0.00585865129389578"
"isthmuscingulate_asy_thick.csv","59","0.0319681992067179","0.00873688395157492","79.5913907280687","4.89989291614955","59","396.004851652697","7.88992763446634e-52","0.283700957049595","0.028724319333344","9.87668162845783","5.25441278976083e-23","0.227402325675813","0.339999588423377"
"lateraloccipital_asy_thick.csv","59","0.234081900556079","0.0477712919848473","96.0421870997934","25.2664798769999","59","1599.05169372315","3.81037419293782e-296","-0.515630135663228","0.0661233229590908","-7.79800700551965","6.28925191151446e-15","-0.645229467201157","-0.3860308041253"
"lateralorbitofrontal_asy_thick.csv","59","0.151180832412041","0.0318264763773298","94.7240383733887","18.9538906984486","59","1085.55732542766","2.41254300503252e-189","0.2944879939702","0.0540082061686823","5.45265275151768","4.96239132884937e-08","0.188633855009968","0.400342132930431"
"lingual_asy_thick.csv","59","0.0626789910928353","0.0149385122842384","88.1066858051004","8.40808527894474","59","392.807052513381","3.11491852626548e-51","-0.35784975038558","0.0372023061412021","-9.61902063348852","6.64609184682941e-22","-0.430764930564169","-0.28493457020699"
"medialorbitofrontal_asy_thick.csv","59","0.193694399841216","0.0397885025465146","95.7798652528528","23.6959258392401","59","1536.4507662427","4.89327084029126e-283","-0.0961463376749024","0.0603564250496755","-1.59297601863878","0.111165571001916","-0.214442757007858","0.0221500816580528"
"middletemporal_asy_thick.csv","59","0.232138071501146","0.0471029699174497","96.2582393043666","26.7253862911916","59","1782.59160842769","0","-0.0512246839573672","0.0656490009609622","-0.780281241261046","0.435225351894163","-0.179894361461888","0.0774449935471541"
"parahippocampal_asy_thick.csv","59","0.0319667594982507","0.00869603305299716","80.2818505940198","5.07146983933856","59","288.485760746592","2.62701484816031e-32","0.0974696599094871","0.0286743290014737","3.39919584184438","0.000675843041052841","0.0412690077857464","0.153670312033228"
"paracentral_asy_thick.csv","59","0.0539047585974188","0.0131047968236906","87.0419198779281","7.71719259781906","59","422.078447325781","1.01465551620839e-56","-0.194960737536147","0.0349023629548253","-5.58588935048576","2.32507244970192e-08","-0.26336811190295","-0.126553363169345"
"parsopercularis_asy_thick.csv","59","0.0740044124849541","0.0169686442246322","90.2016368990062","10.205786310354","59","649.652896883161","6.46808299564065e-101","-0.0245860260525534","0.0395781492612104","-0.621202014533043","0.534466714128442","-0.102157773179276","0.0529857210741696"
"parsorbitalis_asy_thick.csv","57","0.0644264628824812","0.0153597628331135","89.0958716286482","9.17083847460274","57","500.128314215354","1.43982961953403e-72","0.198835875316665","0.0380074159425348","5.23150207362936","1.68138148752287e-07","0.124342708923863","0.273329041709466"
"parstriangularis_asy_thick.csv","59","0.0973401316692377","0.0214518428606969","92.3550084058169","13.0804591173243","59","712.526555877623","1.89543890760037e-113","0.043989581146235","0.0444203369908004","0.990302733528235","0.322026170889122","-0.0430726795368661","0.131051841829336"
