"Region","DOF","Tau2","Tau2SE","I2","H2","Qdf","Q","Qp","estimate","se","zval","pval","ci.lb","ci.ub"
"Asy_L_SurfArea_asy.csv","27","0.0594598009401893","0.0206259241128354","90.5956733786869","10.6334035414475","27","263.830510620517","3.26738728516813e-41","-0.373360464719214","0.0527134710605018","-7.08282830190958","1.41241633929499e-12","-0.476676969497892","-0.270043959940536"
"Asy_L_Thickness_asy.csv","28","0.0418060313404238","0.0149202702316035","88.7935131453542","8.92340314114976","28","136.529227674625","1.35998007703792e-16","0.0647992846189609","0.0445693134769099","1.4538990970218","0.145974283213256","-0.0225549646114581","0.15215353384938"
"bankssts_asy_thick.csv","28","0.0435326355889004","0.0159953494173691","87.9400548271499","8.29191166018934","28","113.640651831039","1.33875029828618e-12","-0.47127621599849","0.0462629063302618","-10.1869133044548","2.26852779020278e-24","-0.561949846225953","-0.380602585771027"
"caudalanteriorcingulate_asy_thick.csv","28","0.0836565840526102","0.0269277123451429","93.4163781059787","15.189207644323","28","272.506216218862","2.05904375430838e-42","0.371122023967234","0.0596048061888631","6.22637749699749","4.77343135095912e-10","0.254298750531572","0.487945297402896"
"caudalmiddlefrontal_asy_thick.csv","28","0.0511416102183697","0.0176312072121043","90.5594709323809","10.5926266720579","28","119.551751883186","1.29625502884998e-13","0.0894805217463033","0.0483811001255987","1.84949332516229","0.0643866107416483","-0.00534469203229641","0.184305735524903"
"_cuneus_asy_thick.csv","28","0.0426953120255759","0.0151928211654115","88.6040658714484","8.77505949683041","28","165.766491713943","6.63593284939371e-22","-0.214754058042465","0.0449448266872112","-4.77817079008944","1.76897098200716e-06","-0.302844299640794","-0.126663816444136"
"entorhinal_asy_thick.csv","28","0.0341865172621432","0.0132054549870342","85.437503313","6.8669543519464","28","90.9486991228254","7.49335645603434e-09","-0.389436529823499","0.0421562379604415","-9.23793366450151","2.51303227225806e-20","-0.472061237949665","-0.306811821697333"
"fusiform_asy_thick.csv","28","0.0518648245275009","0.0178494515160416","90.5155144627804","10.5435344497679","28","193.67836836653","3.93605376539831e-27","-0.0901369457478778","0.0486433154145444","-1.85301813784113","0.0638797589760939","-0.185476092049007","0.00520220055325125"
"inferiorparietal_asy_thick.csv","28","0.1675289354215","0.0502353104707209","96.7991742868286","31.2419384749694","28","290.058498403896","6.89443122743911e-46","-0.203600220931968","0.0812953513948524","-2.50445096107746","0.0122641605201723","-0.362936181776406","-0.0442642600875288"
"inferiortemporal_asy_thick.csv","28","0.135810030442351","0.0413970131606558","96.0112972975144","25.0708080944923","28","277.331838890441","2.29264514797127e-43","-0.135612765158492","0.0738084913475735","-1.83735993897877","0.0661567767390229","-0.280274749952973","0.00904921963598773"
"isthmuscingulate_asy_thick.csv","28","0.0166624570682014","0.00758688819398898","75.3633399227939","4.05899174996209","28","82.7729802794545","1.42536265426309e-07","0.273104572800673","0.0323320512879958","8.44686810521269","2.99221451732119e-17","0.209734916729899","0.336474228871446"
"lateraloccipital_asy_thick.csv","28","0.1032930751697","0.0325323829756755","94.3346537624475","17.6511718449181","28","260.187525850146","5.48979052253549e-40","-0.520867858850119","0.0654829122513537","-7.95425617069056","1.80210906792327e-15","-0.649212008465569","-0.392523709234669"
"lateralorbitofrontal_asy_thick.csv","28","0.180648111568083","0.0537113146895309","96.9691524981384","32.9940717698852","28","491.901789524192","7.2428428727572e-87","0.316686605562862","0.0840366432280524","3.76843473749256","0.000164274421198433","0.151977811454237","0.481395399671486"
"lingual_asy_thick.csv","28","0.058668877917541","0.020021648597527","90.7493384550651","10.8100376945207","28","240.891848018726","3.27263038723453e-36","-0.439064671044698","0.05152532514664","-8.52133722194143","1.57721569388786e-17","-0.540052452623829","-0.338076889465568"
"medialorbitofrontal_asy_thick.csv","28","0.0861557919247718","0.0274552075847375","93.783955022187","16.087399682102","28","228.995953455297","6.69414720312638e-34","0.28013106993422","0.0601668027912711","4.65590752604958","3.22556696904269e-06","0.162206303398405","0.398055836470036"
"middletemporal_asy_thick.csv","28","0.0988722249807604","0.0313317791913563","94.412171166613","17.8960385118645","28","229.581574337564","5.15539220014593e-34","-0.234958914668772","0.0643026426241506","-3.65395425569223","0.000258232294739404","-0.360989778322857","-0.108928051014686"
"parahippocampal_asy_thick.csv","28","1.60076947953275e-06","0.000712988110944677","0.0299943746705634","1.00030003373995","28","37.3674597381296","0.0884104055909187","0.165000171682645","0.0128007426908251","12.8898905061899","5.13166170625701e-38","0.139911177033264","0.190089166332027"
"paracentral_asy_thick.csv","28","0.0597375510765293","0.0200331699002424","91.6607115703648","11.9914307849854","28","295.728901183216","5.14654880152207e-47","-0.149327225944018","0.0515009325641235","-2.89950528095956","0.00373752048970826","-0.250267198939926","-0.0483872529481102"
"parsopercularis_asy_thick.csv","28","0.0519926855893542","0.017854547562566","90.7263385200574","10.7832273386605","28","131.083955264527","1.25573789801503e-15","-0.0755692553351271","0.0486648582867965","-1.55285061943004","0.120458826280723","-0.170950624889994","0.0198121142197396"
"parsorbitalis_asy_thick.csv","28","0.043414001730811","0.0153796012816204","89.0888086515246","9.16490205388733","28","144.749113766129","4.57834633912958e-18","-0.00640739614147058","0.0452197740201073","-0.141694563502717","0.887321269310149","-0.0950365246099208","0.0822217323269796"
"parstriangularis_asy_thick.csv","28","0.0298283543005613","0.0114697628583051","84.874125897913","6.61118817498304","28","119.162300693352","1.51322098019409e-13","-0.113478042431011","0.0392275286873787","-2.89281650484198","0.00381804282916704","-0.190362585860785","-0.0365934990012371"
